area,perimeter,circularity,aspect_ratio,solidity,equivalent_diameter,extent,convex_area,rectangularity,compactness,eccentricity,hu_moment_1,hu_moment_2,label
738.5,104.66904664039612,0.8470788272687061,0.7297297297297297,0.9781456953642385,30.66410611426522,0.7392392392392393,755.0,0.7392392392392393,14.83494830685094,0.7080455555812751,0.16900200549594574,0.002797828901294103,robusta
743.5,105.154327750206,0.8449607474064733,1.0625,0.9763624425476034,30.767736372872697,0.6833639705882353,761.5,0.6833639705882353,14.872135365968719,0.688080925245122,0.16838510878230672,0.0026148253293859147,robusta
629.0,95.25483310222626,0.87113701724591,0.8709677419354839,0.9774669774669774,28.299605538565682,0.7514934289127837,643.5,0.7514934289127837,14.425251556968172,0.5468382406946543,0.16189787163840863,0.0007885035342859825,robusta
723.0,104.08326005935669,0.8386608851450792,0.6410256410256411,0.9796747967479674,30.340603007249587,0.7415384615384616,738.0,0.7415384615384616,14.98385203953482,0.7651199682625581,0.17540120551439986,0.0053169784510630706,robusta
718.0,103.74011433124542,0.8383799116730495,1.2413793103448276,0.9802047781569966,30.23550881198871,0.6877394636015326,732.5,0.6877394636015326,14.988873706768624,0.7590324455732366,0.17483286188242164,0.0051267573332837175,robusta
710.5,102.66904652118683,0.8470223864724478,1.52,0.9833910034602076,30.077178998940926,0.7478947368421053,722.5,0.7478947368421053,14.835936824165552,0.7624995955900635,0.17488223410546064,0.0051265193874459524,robusta
784.0,106.56854116916656,0.8674968076855274,0.9705882352941176,0.978776529338327,31.594616678674353,0.6987522281639929,801.0,0.6987522281639929,14.485783121076976,0.670480659925469,0.16607110639114778,0.00214196803887659,robusta
780.5,107.15432786941528,0.8542074177183024,0.9705882352941176,0.9744069912609239,31.52401409506401,0.6956327985739751,801.0,0.6956327985739751,14.71114667667668,0.660069003553122,0.16608775982506963,0.0021463543216386186,robusta
808.5,107.8406195640564,0.8736251733665277,1.3214285714285714,0.9823815309842041,32.084484909662784,0.7804054054054054,823.0,0.7804054054054054,14.384167257834932,0.6435794974154581,0.16573301498244486,0.0020462162709499717,robusta
792.5,107.9827550649643,0.8540834909617675,0.9428571428571428,0.9741856177012908,31.76542679081483,0.6861471861471862,813.5,0.6861471861471862,14.713281251003245,0.6562504408707084,0.1659232101954486,0.0021286789318223343,robusta
801.0,108.08326053619385,0.8616393115492563,0.7368421052631579,0.9792176039119804,31.935323316554435,0.7528195488721805,818.0,0.7528195488721805,14.584258686809934,0.6678259159993741,0.16673034824355137,0.0023773429859284306,robusta
733.0,105.25483334064484,0.8314377572675146,1.56,0.9766822118587608,30.549706811864404,0.7517948717948718,750.5,0.7517948717948718,15.114024476898937,0.7905042423157049,0.1777682743238514,0.006090154416817401,robusta
711.0,100.56854116916656,0.8833954621116593,1.0,0.9827228749136143,30.087760240780646,0.6943359375,723.5,0.6943359375,14.225079427418214,0.6231631777833936,0.1641299876623194,0.001538558886258094,robusta
712.5,101.15432846546173,0.8750357368317857,1.0,0.9780370624571036,30.119481662601757,0.69580078125,728.5,0.69580078125,14.360979883927751,0.6347354128596718,0.16461992231288958,0.0016853546863880213,robusta
736.5,105.15432798862457,0.837005497838465,0.8333333333333334,0.9748510919920582,30.62255581589243,0.6819444444444445,755.5,0.6819444444444445,15.01348634723589,0.748970937257355,0.17287530594042458,0.004478302729460958,robusta
731.0,105.25483322143555,0.8291691704492111,0.6842105263157895,0.9746666666666667,30.508000708034015,0.7398785425101214,750.0,0.7398785425101214,15.155376082725324,0.7552629918620397,0.17311328347335533,0.004509410125710323,robusta
487.0,84.76955211162567,0.8516458768811943,0.6774193548387096,0.9828456104944501,24.901157769991823,0.7480798771121352,495.5,0.7480798771121352,14.755394179066982,0.7596262983889199,0.17369493826787918,0.004707570688288456,robusta
486.0,86.08326029777527,0.824154661297708,1.1153846153846154,0.971028971028971,24.875578761936154,0.6445623342175066,500.5,0.6445623342175066,15.2475878672727,0.7500919216427446,0.1735867417559289,0.0046803788168414545,robusta
492.0,85.59797894954681,0.843816368039728,1.4090909090909092,0.9752229930624381,25.028660691489268,0.7214076246334311,504.5,0.7214076246334311,14.892304878550934,0.7529905447961,0.17308106840751378,0.004543143701204089,robusta
700.0,100.91168761253357,0.8638234023175316,1.032258064516129,0.979706088173548,29.854106607209232,0.7056451612903226,714.5,0.7056451612903226,14.547383852585089,0.6510532867141838,0.16519559037900167,0.001908864812791609,robusta
701.5,101.49747395515442,0.8557109153859221,0.75,0.9756606397774688,29.886076032689814,0.7217078189300411,719.0,0.7217078189300411,14.685298958342479,0.6505824920410201,0.165710852927174,0.0020584792993072103,robusta
772.0,106.0832599401474,0.8620519728082486,1.3214285714285714,0.9772151898734177,31.35188875547286,0.7451737451737451,790.0,0.7451737451737451,14.577277253275755,0.6599274752504717,0.16612472645635365,0.0022000864654420833,robusta
779.5,106.32590091228485,0.8664586487466278,0.9411764705882353,0.9792713567839196,31.503812866398558,0.7164522058823529,796.0,0.7164522058823529,14.503139454533697,0.6545348174107907,0.16545520091974283,0.0019762431820892815,robusta
770.0,104.91168737411499,0.879129482591515,0.7567567567567568,0.9846547314578005,31.311251163856024,0.7432432432432432,782.0,0.7432432432432432,14.294106685303946,0.6582615156794438,0.16614931353386558,0.002202222977041857,robusta
779.5,107.8406194448471,0.8422892073528404,0.7105263157894737,0.9774294670846395,31.503812866398558,0.7597465886939572,797.5,0.7597465886939572,14.919306224821469,0.7513891103353042,0.17274580125670816,0.004388027465334081,robusta
777.0,106.42640602588654,0.86204927294189,1.4615384615384615,0.9847908745247148,31.453253031430968,0.7864372469635628,789.0,0.7864372469635628,14.577322908091194,0.7471517076925025,0.17243953720377986,0.004299115367410788,robusta
549.0,90.08326005935669,0.8501469854244548,1.0357142857142858,0.9691085613415711,26.438769072322643,0.6761083743842364,566.5,0.6761083743842364,14.781409367799068,0.6330935613014032,0.16539892296042524,0.0018711203389782346,robusta
543.0,89.25483310222626,0.8565371599920153,0.75,0.9766187050359713,26.29389801439097,0.70703125,556.0,0.70703125,14.671133024136767,0.6637744238515436,0.1668040750789747,0.0023296581063993005,robusta
539.5,87.84061992168427,0.8786391063396164,1.1153846153846154,0.9800181653042689,26.20902009584907,0.7155172413793104,550.5,0.7155172413793104,14.302084352596468,0.6237582292082821,0.16462176251870603,0.0016557834163646607,robusta
644.5,95.8406194448471,0.8817258261645824,1.1851851851851851,0.9809741248097412,28.646167048696277,0.7459490740740741,657.0,0.7459490740740741,14.252016036574096,0.591883009125308,0.16283492636287797,0.0010654409919974954,robusta
646.0,96.91168773174286,0.8643508593939294,0.8484848484848485,0.9780469341408025,28.679483013103898,0.6991341991341992,660.5,0.6991341991341992,14.538506530982723,0.5802256959667416,0.16331478786101677,0.001203454080010555,robusta
475.5,83.35533845424652,0.8599902881740011,0.7586206896551724,0.9794026776519053,24.60539378919935,0.7452978056426333,485.5,0.7452978056426333,14.612223867133519,0.689282414919995,0.16771873118181185,0.0026654250986473554,robusta
472.0,82.76955199241638,0.8657861889769903,1.125,0.9823100936524454,24.514670406003766,0.7283950617283951,480.5,0.7283950617283951,14.5144041038672,0.6980204867564567,0.16749715828553738,0.002541498397374876,robusta
470.5,83.0121921300888,0.8579969156705618,1.3636363636363635,0.9781704781704782,24.47568601281472,0.7128787878787879,481.0,0.7128787878787879,14.646172247062227,0.6903830654833348,0.1681783851614679,0.002841203959222853,robusta
598.5,95.49747371673584,0.8246890969544795,1.0689655172413792,0.9819524200164069,27.604960922341384,0.6657397107897665,609.5,0.6657397107897665,15.237706743991064,0.8002943202358177,0.1811090000249555,0.007293631085404232,robusta
606.5,97.15432810783386,0.8074513479964235,1.0666666666666667,0.97508038585209,27.788842794939775,0.6317708333333333,622.0,0.6317708333333333,15.563006545893877,0.8139367932578632,0.18070919608374258,0.007143273132757392,robusta
509.5,85.01219236850739,0.8859141120826279,0.8928571428571429,0.982642237222758,25.469894935836805,0.7278571428571429,518.5,0.7278571428571429,14.184637588420225,0.6440275758278161,0.16415805023061927,0.0015318764883770456,robusta
515.5,85.84061992168427,0.8791294787420787,0.8,0.9772511848341232,25.619425936405687,0.7159722222222222,527.5,0.7159722222222222,14.29410674789342,0.6278897531466665,0.1641328984989422,0.001542137585875014,robusta
439.5,79.35533833503723,0.8770340367478402,0.8148148148148148,0.9745011086474501,23.655628926560038,0.73989898989899,451.0,0.73989898989899,14.328258753738861,0.5332209434423572,0.16222319092451862,0.0008605249864856261,robusta
435.5,79.01219236850739,0.8766168182447494,0.9230769230769231,0.975363941769317,23.547734959697575,0.6979166666666666,446.5,0.6979166666666666,14.335078169639532,0.5614257640153497,0.1625910954035789,0.0009966041681119097,robusta
445.0,79.94112479686737,0.875042941122339,1.2272727272727273,0.9769484083424808,23.803184606416586,0.7491582491582491,455.5,0.7491582491582491,14.360861648962524,0.5477271758308134,0.16261063677976834,0.0009918341893967544,robusta
476.0,81.5979791879654,0.8983757283795286,0.9615384615384616,0.98043254376931,24.61832697999475,0.7323076923076923,485.5,0.7323076923076923,13.987878587310155,0.400693471172302,0.16000902080637802,0.00018001215857730456,robusta
468.0,81.59797871112823,0.883276986965335,0.9615384615384616,0.975,24.410573670769317,0.72,480.0,0.72,14.226987456713113,0.4845569825067274,0.1607807070035639,0.00037056866045201924,robusta
436.5,79.0121921300888,0.8786297209485148,1.0,0.9754189944134078,23.574754744787878,0.6984,447.5,0.6984,14.302237125319742,0.6058418586659301,0.1634128729505166,0.0012942990586507213,robusta
429.0,77.94112467765808,0.8874294144546476,1.2857142857142858,0.9828178694158075,23.371344948277684,0.7566137566137566,436.5,0.7566137566137566,14.160417053655575,0.5760362695621261,0.16435096727802767,0.0015488573757300316,robusta
652.0,96.08325982093811,0.8874870033205643,1.0,0.9775112443778111,28.812361638146328,0.7244444444444444,667.0,0.7244444444444444,14.15949818683727,0.5019930838681129,0.16103522984409643,0.0005391394930391155,robusta
643.0,96.0832599401474,0.8752364136796259,0.875,0.974981046247157,28.61281229213077,0.7176339285714286,659.5,0.7176339285714286,14.357687155094766,0.5101095620539655,0.16125347127155235,0.000594130331217614,robusta
633.0,93.25483334064484,0.9146835601800499,1.0,0.9890625,28.38944578214513,0.7526753864447087,640.0,0.7526753864447087,13.738489638849044,0.5106074060531077,0.16104540624754277,0.0005477428172113527,robusta
733.0,104.91168701648712,0.836885604068721,1.2857142857142858,0.9702183984116479,30.549706811864404,0.7271825396825397,755.5,0.7271825396825397,15.015637206883154,0.6307376032468431,0.1648178709949028,0.001682481317353123,robusta
733.5,103.49747407436371,0.8604992197203485,1.0,0.9766977363515313,30.560124444498616,0.71630859375,751.0,0.71630859375,14.60358164931641,0.6450184863329489,0.1648749437541352,0.0017119995485462506,robusta
733.5,104.32590103149414,0.8468874432570104,0.7567567567567568,0.9683168316831683,30.560124444498616,0.708011583011583,757.5,0.708011583011583,14.838300785321213,0.6423808357396578,0.16472821582277689,0.0016523473031857135,robusta
567.5,89.8406194448471,0.8835482163648904,0.8064516129032258,0.9801381692573402,26.88054020359719,0.7322580645161291,579.0,0.7322580645161291,14.222620092042009,0.6054401558796023,0.16385598783711872,0.0014472103529193456,robusta
554.0,89.25483298301697,0.8738887438363245,1.24,0.9736379613356766,26.558891313141824,0.7148387096774194,569.0,0.7148387096774194,14.3798289004084,0.5935315819149469,0.1637824710686065,0.001385920388104905,robusta
659.0,96.91168737411499,0.881744923443622,1.0333333333333334,0.9806547619047619,28.96661630188228,0.7086021505376344,672.0,0.7086021505376344,14.251707359177843,0.581063187992344,0.1634472029699512,0.0012027515677320974,robusta
654.0,97.25483334064484,0.8688908511521112,0.7878787878787878,0.9797752808988764,28.856518540128786,0.7622377622377622,667.5,0.7622377622377622,14.462542214245572,0.5025125568917336,0.16355798298503982,0.0011421750558380493,robusta
653.0,95.74011373519897,0.8952311126658657,1.0333333333333334,0.9849170437405732,28.834448541840736,0.7021505376344086,663.0,0.7021505376344086,14.037012830059473,0.551529473083724,0.1629589642955367,0.0010148026523772323,robusta
552.0,89.5979790687561,0.8640771362169607,0.71875,0.9822064056939501,26.510907730475957,0.75,562.0,0.75,14.543112052908073,0.6900788330544912,0.1682416313783436,0.0029159311919934303,robusta
641.5,96.66904675960541,0.8626440924709291,0.7647058823529411,0.9786422578184591,28.579418607585545,0.7256787330316742,655.5,0.7256787330316742,14.567271397366762,0.7051731538084368,0.1673516094030008,0.0025541822839137917,robusta
636.0,96.42640590667725,0.8595576708321657,1.1071428571428572,0.9799691833590138,28.456639830653998,0.7327188940092166,649.0,0.7327188940092166,14.619578232829056,0.7001729566156619,0.16811883205482892,0.0027928702852048235,robusta
639.5,97.49747371673584,0.845402810703149,1.3461538461538463,0.9733637747336378,28.534832903981346,0.7027472527472527,657.0,0.7027472527472527,14.864358688265199,0.6974953105164879,0.16779494178548418,0.0027018367578331287,robusta
694.0,100.91168701648712,0.856419211843315,1.1,0.9747191011235955,29.72588508432008,0.701010101010101,712.0,0.701010101010101,14.673153568463192,0.6544122874186041,0.16578571717354476,0.002095825397052297,robusta
691.0,100.08326053619385,0.8668920505561488,0.7714285714285715,0.9780608634111819,29.661566469288122,0.7312169312169312,706.5,0.7312169312169312,14.495888624537855,0.6561854923599855,0.16592304940642358,0.0021351421003060573,robusta
698.0,100.91168701648712,0.8613553456291555,0.96875,0.9775910364145658,29.811427376513585,0.7036290322580645,714.0,0.7036290322580645,14.589066728529305,0.6560887103403782,0.16565139638146079,0.002045974097370513,robusta
567.5,89.84061968326569,0.883548211675379,1.1538461538461537,0.9759243336199485,26.88054020359719,0.7275641025641025,581.5,0.7275641025641025,14.222620167529843,0.5168595547418235,0.16140589733165678,0.0006556043533137379,robusta
569.0,90.08326005935669,0.8811177317058556,1.0357142857142858,0.9785038693035254,26.916041702938184,0.7007389162561576,581.5,0.7007389162561576,14.261851920776254,0.5114760917714434,0.16124119843996026,0.0006067628824937845,robusta
565.0,89.25483357906342,0.8912403134891824,0.8666666666666667,0.9783549783549783,26.821266613927218,0.7243589743589743,577.5,0.7243589743589743,14.099867818099657,0.5004067989118544,0.16095633529858921,0.0005079267264575574,robusta
437.5,81.35533833503723,0.8306456791801226,0.6666666666666666,0.9733036707452726,23.60174359706574,0.7291666666666666,449.5,0.7291666666666666,15.128436744247724,0.7444723660930258,0.17453104927761218,0.004944561225343239,robusta
439.0,81.25483310222626,0.8355568020944963,1.1666666666666667,0.9755555555555555,23.642169108157916,0.6532738095238095,450.0,0.6532738095238095,15.039516862119918,0.749734969168281,0.1738172743336477,0.004675607759098662,robusta
443.0,81.94112479686737,0.8291054079608692,1.5,0.9746974697469747,23.74963406702674,0.7383333333333333,454.5,0.7383333333333333,15.156541609426169,0.7441524068158339,0.17441006024089875,0.004899840450529124,robusta
617.5,93.49747359752655,0.8876608667987163,1.0344827586206897,0.9801587301587301,28.039711462031185,0.7097701149425287,630.0,0.7097701149425287,14.15672480829178,0.512322018948744,0.16101048212270608,0.0005345900168662761,robusta
613.5,93.8406195640564,0.8754728818421675,0.8709677419354839,0.9745830023828436,27.948747032649287,0.7329749103942652,629.5,0.7329749103942652,14.353809095625042,0.5213686548761777,0.16110234615051122,0.0005340241583598851,robusta
610.5,92.66904628276825,0.8933592641915877,1.0,0.9815112540192926,27.88032894463078,0.7259215219976218,622.0,0.7259215219976218,14.066424470037418,0.5131905467636433,0.16132387269886378,0.0006424583962466948,robusta
582.0,91.25483334064484,0.8782559406646355,1.28,0.9814502529510961,27.221781995965376,0.7275,593.0,0.7275,14.30832406877812,0.6082819891475456,0.1637984854578976,0.0014237337928411473,robusta
578.0,90.42640602588654,0.8882744326478872,0.9310344827586207,0.9821580288870009,27.128075067297424,0.7381864623243933,588.5,0.7381864623243933,14.146946205464515,0.5849572698410224,0.16296889528772684,0.001170833608468709,robusta
588.0,92.08326017856598,0.8714165748143151,0.8125,0.9759336099585062,27.361740666563517,0.7067307692307693,602.5,0.7067307692307693,14.420623818220195,0.5903026087290729,0.16308425766138507,0.001181837780096652,robusta
428.5,77.69848442077637,0.8919399062812834,0.8076923076923077,0.9861910241657077,23.357721312641292,0.7847985347985348,434.5,0.7847985347985348,14.088808591098315,0.5985976052813663,0.16437195410629732,0.0014504289421472508,robusta
442.5,79.35533845424652,0.883020614550472,1.1304347826086956,0.9789823008849557,23.7362275550541,0.7399665551839465,452.0,0.7399665551839465,14.231118059181957,0.5809495348383714,0.1628616874269413,0.0010286945071029806,robusta
616.0,94.08326041698456,0.8745121699249699,0.9666666666666667,0.9785544082605242,28.00563442518059,0.7080459770114943,629.5,0.7080459770114943,14.369577744626838,0.627916101729591,0.16440901023994095,0.0016200865668538186,robusta
625.5,95.84061980247498,0.8557323508921215,0.84375,0.972027972027972,28.22076071320269,0.7239583333333334,643.5,0.7239583333333334,14.684931101714723,0.6413567647065223,0.16465749806239827,0.001664569402650545,robusta
621.0,94.08325982093811,0.881610494163091,1.1071428571428572,0.9825949367088608,28.11906394744562,0.7154377880184332,632.0,0.7154377880184332,14.253880480731317,0.6378508527513015,0.1648555604941031,0.0018006514704463786,robusta
582.5,90.66904664039612,0.8904052154822598,1.1923076923076923,0.9831223628691983,27.233472690941056,0.7227047146401985,592.5,0.7227047146401985,14.113091877559361,0.5616065080713636,0.1617542809292381,0.0006709619836126386,robusta
584.5,91.84061968326569,0.8708127290656206,1.0357142857142858,0.9741666666666666,27.28018537139553,0.7198275862068966,600.0,0.7198275862068966,14.430623479565867,0.5050437281077654,0.16161756899596935,0.000606524359455012,robusta
577.0,90.42640578746796,0.886737630346939,0.8666666666666667,0.9812925170068028,27.104597715372734,0.7397435897435898,588.0,0.7397435897435898,14.171464235077675,0.5286384585201034,0.16152628291209306,0.0005861221076723631,robusta
825.5,108.66904640197754,0.8784463234954972,0.7837837837837838,0.982153480071386,32.42004386454276,0.7693383038210625,840.5,0.7693383038210625,14.305223071974739,0.6301389250644533,0.16490551635070363,0.0017672456915110955,robusta
824.5,107.98275542259216,0.8885701370770399,1.1935483870967742,0.9856545128511656,32.40040130359718,0.7188317349607672,836.5,0.7188317349607672,14.142238288241792,0.6331545933604851,0.16529667156055886,0.0019203945656732298,robusta
835.0,110.08326041698456,0.865872151050378,1.3103448275862069,0.9783245459871119,32.60605802383755,0.7577132486388385,853.5,0.7577132486388385,14.512963142555256,0.6411590123452515,0.16546042364933944,0.0019708730590576526,robusta
936.5,117.98275470733643,0.8454356979617949,0.9210526315789473,0.9801151229722659,34.530983676178124,0.7041353383458646,955.5,0.7041353383458646,14.863780468052871,0.7423981688619589,0.171750137774778,0.004075526956050008,robusta
932.5,117.98275518417358,0.8418246470655173,0.972972972972973,0.979002624671916,34.457160002901276,0.700075075075075,952.5,0.700075075075075,14.927539432545457,0.7453360504907599,0.17219466221112648,0.00425026991037041,robusta
684.0,100.42640602588654,0.8522561112935866,1.2222222222222223,0.972972972972973,29.51094455619561,0.7676767676767676,703.0,0.7676767676767676,14.744828987245933,0.6068977759903266,0.16396816995295999,0.0013162928178476723,robusta
683.5,99.9827550649643,0.8592077455747529,0.9090909090909091,0.9736467236467237,29.50015642037316,0.6904040404040404,702.0,0.6904040404040404,14.625532275611766,0.5866629971579564,0.16335114189480465,0.0012100250957482997,robusta
677.0,100.08326005935669,0.8493283991589535,0.8484848484848485,0.9706093189964158,29.35954992478095,0.7326839826839827,697.5,0.7326839826839827,14.795655752007121,0.6108025943212961,0.1635150458037677,0.001275793916181861,robusta
692.5,99.8406195640564,0.8730017353778761,0.8484848484848485,0.9787985865724381,29.693743191606885,0.7494588744588745,707.5,0.7494588744588745,14.39443944394894,0.6123919122619762,0.1633167625440868,0.0011731062145790873,robusta
683.0,98.08326089382172,0.8921559486994886,1.0333333333333334,0.9855699855699855,29.489364337912,0.7344086021505376,693.0,0.7344086021505376,14.085396877841136,0.6231066137265266,0.1639866572077392,0.001384133832501781,robusta
688.5,100.32590067386627,0.8595827153397674,1.25,0.972457627118644,29.607860891157934,0.7025510204081633,708.0,0.7025510204081633,14.619152281804622,0.6130567067501024,0.1643991211869888,0.0015215095251360194,robusta
674.0,98.9116872549057,0.8657141979915108,0.9375,0.9761042722664736,29.294426998176625,0.7020833333333333,690.5,0.7020833333333333,14.51561109141287,0.5897895323881652,0.16288161346576063,0.0011340414099323018,robusta
666.5,98.32590043544769,0.866311647160177,1.0,0.9758418740849195,29.130982760044088,0.6935483870967742,683.0,0.6935483870967742,14.505600444773554,0.5848056085749367,0.16302122951444684,0.0011822327085158689,robusta
657.0,97.74011492729187,0.864230407897158,1.0,0.9769516728624535,28.92262748940701,0.6836628511966701,672.5,0.6836628511966701,14.540532824962288,0.629634153277077,0.16537666678136476,0.0019046920546635932,robusta
658.0,98.08326005935669,0.8595001818930968,0.7941176470588235,0.9733727810650887,28.944630252185586,0.7167755991285403,676.0,0.7167755991285403,14.620556084910934,0.6398007583330062,0.16528105726608067,0.001856880614031175,robusta
659.5,96.66904675960541,0.8868492267881181,1.0689655172413792,0.9835943325876212,28.97760307121415,0.7335928809788654,670.5,0.7335928809788654,14.169680972571307,0.6279989548431716,0.16445899995723118,0.00165158028586185,robusta
658.5,97.49747407436371,0.8705203233213565,1.2592592592592593,0.9748334566987417,28.955625363789064,0.7173202614379085,675.5,0.7173202614379085,14.435470692302541,0.6215632303016707,0.1645456688752584,0.0016781793586143963,robusta
722.0,100.91168677806854,0.8909721525543013,1.032258064516129,0.9809782608695652,30.319613310508885,0.7278225806451613,736.0,0.7278225806451613,14.10411153517315,0.5452803084046568,0.16184688322306034,0.0008007952024818588,robusta
719.0,101.74011397361755,0.8728795417815775,1.0,0.9749152542372881,30.256556854086718,0.7021484375,737.5,0.7021484375,14.396454508156733,0.5591313468627994,0.1621272594540507,0.000875843585097721,robusta
570.5,92.32590103149414,0.8410433926904518,1.1923076923076923,0.9685908319185059,26.951496438443087,0.7078163771712159,589.0,0.7078163771712159,14.941405786638477,0.526592870123332,0.16166421880101745,0.0006277158775842299,robusta
566.5,91.49747371673584,0.850337969747201,0.8666666666666667,0.9700342465753424,26.85684646589152,0.7262820512820513,584.0,0.7262820512820513,14.778089490811588,0.4988332830742246,0.1612985453508293,0.0004965881696627618,robusta
729.5,101.8406195640564,0.8838795679906059,0.8235294117647058,0.9811701412239409,30.4766836759563,0.7662815126050421,743.5,0.7662815126050421,14.217288270309618,0.5876054077921034,0.16295923346427346,0.001147894020394346,robusta
727.5,102.32590103149414,0.8731155171598581,1.0,0.9765100671140939,30.434877505829245,0.71044921875,745.0,0.71044921875,14.39256360399606,0.572024369411415,0.1622567730921345,0.0009194374567307459,robusta
733.5,102.66904652118683,0.874441830369515,1.1724137931034482,0.9760479041916168,30.560124444498616,0.7439148073022313,751.5,0.7439148073022313,14.370733624498467,0.5766453506740713,0.16261686274308956,0.0010284180845319835,robusta
637.0,96.08326005935669,0.8670693532356014,0.7647058823529411,0.9754977029096478,28.479002615897535,0.7205882352941176,653.0,0.7205882352941176,14.492924432706387,0.6340528757971654,0.1648823804749598,0.001739673960676313,robusta
643.5,96.66904664039612,0.8653335539737109,1.0,0.9757391963608795,28.623934862926816,0.715,659.5,0.715,14.521996236772464,0.6157004684629105,0.16455266896402432,0.0016360428839783704,robusta
597.5,91.84061968326569,0.8901806768463786,1.1111111111111112,0.9811165845648604,27.581889492550356,0.7376543209876543,609.0,0.7376543209876543,14.116651755324266,0.5242902766292435,0.1610162629558247,0.0004767110352063153,robusta
604.5,91.84061968326569,0.9006095718052483,0.9,0.9829268292682927,27.742986587467577,0.7462962962962963,615.0,0.7462962962962963,13.953183496784531,0.490488646293989,0.16064834148825158,0.0003760617921979597,robusta
503.5,84.18376553058624,0.8927968377231665,0.7931034482758621,0.9824390243902439,25.31948085514698,0.7548725637181409,512.5,0.7548725637181409,14.075285757514838,0.6016919285589152,0.164002877779504,0.0014572853366459522,robusta
504.0,84.4264063835144,0.8885539312832642,1.0384615384615385,0.984375,25.332049473868512,0.717948717948718,512.0,0.717948717948718,14.142496219909368,0.6021734313841955,0.16352528046777093,0.0012800755202042376,robusta
504.0,84.76955163478851,0.8813747983101428,1.2608695652173914,0.980544747081712,25.332049473868512,0.7556221889055472,514.0,0.7556221889055472,14.257692230879119,0.6079138368567369,0.16414740395993313,0.0014953003533725927,robusta
719.5,103.98275446891785,0.8362151415468535,0.9411764705882353,0.9762550881953868,30.26707538625015,0.6613051470588235,737.0,0.6613051470588235,15.027676479420784,0.7440920496133369,0.17114344125224604,0.0038401372024982443,robusta
705.0,101.74011373519897,0.8558832821143048,1.064516129032258,0.9812108559498957,29.96053869739811,0.6891495601173021,718.5,0.6891495601173021,14.682341479221593,0.724784278171208,0.17121239000103822,0.003894329504056745,robusta
754.0,105.74011409282684,0.8474257581020798,1.0625,0.9754204398447607,30.984231743425763,0.6930147058823529,773.0,0.6930147058823529,14.82887497130509,0.6777490020225271,0.1670567986449028,0.002444148804044234,robusta
752.5,105.15432810783386,0.8551889147255677,0.7368421052631579,0.9772727272727273,30.95339654081939,0.7072368421052632,770.0,0.7072368421052632,14.694262750578044,0.6880759060810183,0.1674322642373312,0.0025988291194007497,robusta
834.5,110.81118178367615,0.8540219477163331,1.0588235294117647,0.9760233918128655,32.59629426915724,0.681781045751634,855.0,0.681781045751634,14.714341531809373,0.6912936149288393,0.16810888419286524,0.002854972152854131,robusta
828.0,110.08326017856598,0.8586133463176321,1.3103448275862069,0.9781453041937389,32.46909827883606,0.7513611615245009,846.5,0.7513611615245009,14.635657212007064,0.697129343593277,0.16790017108585256,0.002775148727231732,robusta
645.5,97.154327750206,0.8593732052248444,1.0,0.9772899318697956,28.668381993522893,0.6716961498439126,660.5,0.6716961498439126,14.62271634484035,0.672367015015968,0.16597317949872223,0.002062426150441919,robusta
573.5,90.18376541137695,0.8861077963269364,0.8333333333333334,0.9803418803418803,27.022266353983262,0.7646666666666667,585.0,0.7646666666666667,14.181537129510497,0.5644135836508746,0.1625354642874712,0.0009764442630791846,robusta
726.0,103.74011433124542,0.8477211920259526,0.7105263157894737,0.9758064516129032,30.403485153477522,0.7076023391812866,744.0,0.7076023391812866,14.82370705435244,0.6947427303498493,0.1678524581984827,0.0027832593516742745,robusta
719.5,102.66904628276825,0.8577517380680943,1.032258064516129,0.9789115646258504,30.26707538625015,0.7253024193548387,735.0,0.7253024193548387,14.650358672151786,0.6960317497991051,0.16752832924614852,0.0026162968536947457,robusta
719.0,102.91168713569641,0.8531184969133525,1.4615384615384615,0.9802317655078391,30.256556854086718,0.7277327935222672,733.5,0.7277327935222672,14.729923990424844,0.7046095039602603,0.16926801856956153,0.0032645449551776473,robusta
839.0,110.56854152679443,0.8623998312476612,1.0294117647058822,0.9818607372732592,32.684063058818154,0.7050420168067227,854.5,0.7050420168067227,14.571397348465393,0.6909931800692147,0.16812776309286928,0.002824182993462943,robusta
844.0,111.74011409282684,0.8494427025303918,0.725,0.975158867706528,32.78130832893156,0.7275862068965517,865.5,0.7275862068965517,14.793664807438342,0.6934578089545601,0.16812240301447948,0.002816186665819753,robusta
837.0,109.740114569664,0.8733825357631924,1.0606060606060606,0.9841269841269841,32.64508384034771,0.7246753246753247,850.5,0.7246753246753247,14.38816337606091,0.6907918477489502,0.1671654667566845,0.002525769312839233,robusta
631.5,95.8406195640564,0.8639408189880247,1.36,0.9783113865220759,28.355789047393042,0.7429411764705882,645.5,0.7429411764705882,14.545406743344719,0.6664761154441994,0.1668006488626833,0.002397935625190566,robusta
2077.0,176.50966703891754,0.8377402251445074,0.676923076923077,0.9808736717827627,51.42488244434724,0.7262237762237762,2117.5,0.7262237762237762,15.000318997683936,0.7377601532479275,0.17162492301880122,0.0040489583197466875,robusta
495.5,84.18376553058624,0.8786113864783099,0.9259259259259259,0.9782823297137216,25.117527633433056,0.7340740740740741,506.5,0.7340740740740741,14.302535578019617,0.3943842376439436,0.1603428795400391,0.0002049749719113711,robusta
